sigma,label,T1_true_s,T1_fit_s,T1_sigma_s,mape_pct,snr_dual
30.0,T1_10,0.0947,0.09641092925490151,1.4950000000000008,4.799127873508329,10.70452699954461
30.0,T1_11,0.067,0.06609167716074144,1.4950000000000008,14.546024470694316,9.531953746287714
30.0,T1_12,0.04814,0.044441788448170975,1.4950000000000008,14.914714961390041,7.016091128172789
30.0,T1_13,0.03435,0.0362717817324126,1.4950000000000008,15.826769591878612,6.9847092855162565
30.0,T1_14,0.02416,0.23079914316441558,1.4950000000000008,860.2354115345544,6.749558860053658
40.0,T1_1,1.879,0.8430411014045105,1.4950000000000008,57.20598383882463,4.253582599022602
40.0,T1_2,1.432,1.2342316815858205,1.4950000000000008,30.74723723630458,3.311499563913712
40.0,T1_3,1.027,1.1428946818796317,1.4950000000000008,20.445204009134354,4.011173812240407
40.0,T1_4,0.7513,1.13465081692318,1.4950000000000008,57.001756643152085,5.647310958022488
40.0,T1_5,0.527,0.4302221126065957,1.4950000000000008,28.708563418842306,6.265588363697231
40.0,T1_6,0.3841,0.4110042700036952,1.4950000000000008,11.338604245480838,7.614573328036462
40.0,T1_7,0.2723,0.2430198403331934,1.4950000000000008,20.593912501242382,7.711353528137378
40.0,T1_8,0.1945,0.20534870100271316,1.4950000000000008,13.943151719196324,7.937470522524024
40.0,T1_9,0.1378,0.1424643323273341,1.4950000000000008,10.844973151093345,8.421048117298351
40.0,T1_10,0.0947,0.28990090800459345,1.4950000000000008,212.52524274734654,7.383393560443131
40.0,T1_11,0.067,0.06560727927006574,1.4950000000000008,14.696002450236914,6.3297802779224135
40.0,T1_12,0.04814,0.04839353057995923,1.4950000000000008,18.272259870332466,5.747537853730507
40.0,T1_13,0.03435,0.052244856338884794,1.4950000000000008,54.72296407288721,4.843513824706652
40.0,T1_14,0.02416,0.3481753682580496,1.4950000000000008,1351.9443656201802,4.605114900597571
45.0,T1_1,1.879,1.0262634346583905,1.4950000000000008,55.81855877765709,3.4576586294714495
45.0,T1_2,1.432,1.3029742534988786,1.4950000000000008,30.634803040029286,2.9327508539945764
45.0,T1_3,1.027,1.0928294947669477,1.4950000000000008,17.348832965973237,3.602507796065417
45.0,T1_4,0.7513,1.0055820570086709,1.4950000000000008,41.830895058298374,5.043825722779761
45.0,T1_5,0.527,0.6866994673384744,1.4950000000000008,44.116692001861836,5.537914420744793
45.0,T1_6,0.3841,0.3848313966597197,1.4950000000000008,15.554293423069206,6.4948187747911055
45.0,T1_7,0.2723,0.2346580433479011,1.4950000000000008,27.811831090809115,6.136536417211478
45.0,T1_8,0.1945,0.22448796905932686,1.4950000000000008,25.083456009793583,7.013971297056174
45.0,T1_9,0.1378,0.14485692514851298,1.4950000000000008,16.621541364472627,7.677148472624455
45.0,T1_10,0.0947,0.4848989235884315,1.4950000000000008,415.0920302818555,5.2862367864107735
45.0,T1_11,0.067,0.057580552633486284,1.4950000000000008,24.60858227607735,5.493684311892852
45.0,T1_12,0.04814,0.05461067784583597,1.4950000000000008,27.215716228895722,4.491467254233828
45.0,T1_13,0.03435,0.04635140627150031,1.4950000000000008,45.240682621288016,4.784161447492081
45.0,T1_14,0.02416,0.4275176394491355,1.4950000000000008,1689.1396826519701,3.754101315234411
50.0,T1_1,1.879,1.0196115252667617,1.4950000000000008,47.00189418879607,2.914271887338343
50.0,T1_2,1.432,1.187987561974893,1.4950000000000008,39.292584408512056,2.673033867323227
50.0,T1_3,1.027,1.0922032514611912,1.4950000000000008,20.681138461101785,3.0559282076636545
50.0,T1_4,0.7513,1.0057089812646178,1.4950000000000008,42.440969396658176,3.999287761873396
50.0,T1_5,0.527,0.829465786275616,1.4950000000000008,84.09435655634135,4.990374084165376
50.0,T1_6,0.3841,0.38496985218717955,1.4950000000000008,11.892802644635676,5.701873712591865
50.0,T1_7,0.2723,0.22282320797093808,1.4950000000000008,28.09079454411998,5.5897745555515765
50.0,T1_8,0.1945,0.2082087245916247,1.4950000000000008,19.7498208876146,5.688524937250545
50.0,T1_9,0.1378,0.13775176167720524,1.4950000000000008,18.977727323274053,5.973679007506287
50.0,T1_10,0.0947,0.09499434289288902,1.4950000000000008,17.40037154341719,5.016585766880354
50.0,T1_11,0.067,0.06330129160445278,1.4950000000000008,17.0093067543864,4.139785614775032
50.0,T1_12,0.04814,0.0425166143774998,1.4950000000000008,23.756183597228638,3.8986208078888445
50.0,T1_13,0.03435,0.04062801858418941,1.4950000000000008,30.402576666047914,3.777310051502623
50.0,T1_14,0.02416,0.3620755101922514,1.4950000000000008,1414.2747985019057,3.243855277156978
65.0,T1_1,1.879,1.0792919626888648,1.4950000000000008,50.80055268522395,2.7988604684064002
65.0,T1_2,1.432,1.1208944552046374,1.4950000000000008,48.004249876321495,3.234999242987307
